stop_id,lat,lon,ward,is_existing_stop,nearest_node_degree,road_type,distance_to_major_road,distance_to_nearest_stop,stops_within_500m,stops_within_1km,pop_not_served_nearby,poverty_rate_weighted_pop,route_count_serving,trips_per_day,avg_headway_minutes,service_span_hours,routes_within_500m,avg_speed_daily,avg_speed_peak,avg_speed_offpeak,congestion_pct_daily,congestion_pct_peak,trip_count_daily,trip_count_peak,demand_variability_cv,dominant_congestion_level,ward_pct_access,ward_population,ward_poverty_rate,is_benchmark_ward,ward_category,distance_to_cbd,coverage_efficiency_nearby,demand_supply_ratio,network_accessibility,is_good_stop,pop_within_500m,subcounty_gini,trips_per_1k_pop_per_hour,pop_score,coverage_score,access_score,poverty_score,quality_score,gnn_probability,gnn_prediction,confidence
CANDIDATE_Uthiru/ruthimitu Ward_29,-1.2645667478153628,36.64828742192549,Uthiru/ruthimitu Ward,False,2,residential,1663.7193788657614,2246.339253303252,0,0,8256,1009.581586839085,0,0,,0,0,17.860120755591254,11.573045141024393,21.003658562874683,57.14772462015109,94.04761904761904,382,161.0,0.477674612291292,congested,49.84788943140368,54875.67677571843,18.5,False,severely_underserved,18.933858812758977,49.84788943140368,5457.0,0.0012014036872464,0,5457,0.1996750767775023,11.152482045939884,0.040466285510889634,0.49784640072139,0.7883603980165622,0.049213304780245444,0.3061395406685204,5.0322956e-28,0,1.0
CANDIDATE_Mihango Ward_11,-1.2704240720159985,36.94714600142391,Mihango Ward,False,6,residential,1922.0831166531057,1918.752723979568,0,0,4505,83.3685699120185,0,0,,0,0,17.845377654040565,11.606875140660836,20.96462891073044,57.8859819316018,91.796875,574,247.0,0.4245573366979223,moderate,31.7305199776592,22000.26396561969,7.2,False,severely_underserved,14.554557151236768,31.7305199776592,1157.0,0.0031199899515743,0,1157,0.4401639794947514,34.363224058648484,0.00857971272422564,0.316444218888691,0.8192240721384696,0.0017250515880455493,0.24630377892095479,6.787418e-28,0,1.0
CANDIDATE_Zimmerman Ward_27,-1.1731414439362458,36.88697457439194,Zimmerman Ward,False,6,residential,90.27096021107737,2590.121477301229,0,0,8533,565.0115117573073,0,0,,0,0,18.22697126387059,11.58204509583422,21.549434347888774,54.69328703703704,91.66666666666669,251,100.0,0.4639352675180015,congested,30.66877310233205,41029.54800371309,12.5,False,severely_underserved,14.79090976238042,30.66877310233205,4520.0,0.0657383245023842,0,4520,0.140004148607421,4.387082206796681,0.03351797883621425,0.3058133599094042,0.7559708411190802,0.026419567377156016,0.24466271426927327,7.495525e-28,0,1.0
CANDIDATE_Karen Ward_16,-1.4225281929728664,36.760502597388026,Karen Ward,False,6,residential,2803.732339341418,2793.537116712991,0,0,16628,125.91481364439316,0,0,,0,0,16.011766228251677,11.178644424362124,18.98599503064525,68.140589569161,94.64285714285714,110,43.0,0.4662004684581611,congested,38.49922811522797,90123.85907777146,12.7,False,severely_underserved,16.396513998381945,38.49922811522797,991.0,0.0021392415653498,0,991,0.348155049984002,25.96426766391263,0.00734874270501954,0.38421666386082504,0.7368059688056016,0.003906457763315437,0.2467687112257465,1.215688e-27,0,1.0
CANDIDATE_Uthiru/ruthimitu Ward_21,-1.281951502029564,36.66282545436905,Uthiru/ruthimitu Ward,False,6,residential,235.1807202792108,2183.5614027012866,0,0,8256,1009.581586839085,0,0,,0,0,17.860120755591254,11.573045141024393,21.003658562874683,57.14772462015109,94.04761904761904,382,161.0,0.477674612291292,congested,49.84788943140368,54875.67677571843,18.5,False,severely_underserved,17.16848219107139,49.84788943140368,5457.0,0.0254042751368818,0,5457,0.1996750767775023,11.152482045939884,0.040466285510889634,0.49784640072139,0.7942750341496566,0.049213304780245444,0.3073224678951393,1.3295711e-27,0,1.0
CANDIDATE_Uthiru/ruthimitu Ward_47,-1.1950442558945251,36.692434071140745,Uthiru/ruthimitu Ward,False,6,residential,338.9091254520432,2941.888851865144,0,0,8256,1009.581586839085,0,0,,0,0,17.73388355120552,11.535664961841428,20.832992845887567,56.99076346006171,93.1818181818182,520,208.0,0.4333708462235915,moderate,49.84788943140368,54875.67677571843,18.5,False,severely_underserved,17.192155125817827,49.84788943140368,5457.0,0.0176517767565687,0,5457,0.1996750767775023,11.152482045939884,0.040466285510889634,0.49784640072139,0.7228289605976987,0.049213304780245444,0.2930332531847477,1.8078631e-27,0,1.0
CANDIDATE_Kahawa_25,-1.180272646091841,36.89390767413689,Kahawa,False,6,secondary,161.03122147112148,1537.5286853660823,0,0,9936,2342.1790599665173,0,0,,0,0,18.22697126387059,11.58204509583422,21.549434347888774,54.69328703703704,91.66666666666669,251,100.0,0.4639352675180015,congested,50.06246135533196,66325.31993700916,12.5,False,underserved,14.55946932676717,50.06246135533196,18737.0,0.0370299004446459,1,18737,0.140004148607421,1.2664846559319567,0.13894388704737753,0.499994826035562,0.8551412220881192,0.11753746461241547,0.36816480431557963,2.2654069e-27,0,1.0
CANDIDATE_Ruai Ward_0,-1.0859081191506623,37.005924000984,Ruai Ward,False,2,unclassified,4773.734809900256,2466.446507825699,0,0,15749,49.7230864857944,0,0,,0,0,17.243629136348233,11.957926538319672,20.06267052196347,65.21934587151978,92.04545454545456,187,75.0,0.5053274203972147,congested,9.222196984665509,57829.6892264539,11.0,False,severely_underserved,30.613650332487225,9.222196984665509,452.0,0.000418871430483,0,452,0.2237461265027511,15.77044615316401,0.003351797883621425,0.09107712513103293,0.7676229196181872,0.0,0.17746699446566316,3.2341702e-27,0,1.0
CANDIDATE_Mwiki Ward_13,-1.2031679891281264,36.94346350503008,Mwiki Ward,False,6,residential,2074.6003997891967,1815.312841840069,0,0,13574,260.81942033073966,0,0,,0,0,18.22697126387059,11.58204509583422,21.549434347888774,54.69328703703704,91.66666666666669,251,100.0,0.4639352675180015,congested,20.223745116113616,56716.87356452877,11.0,False,severely_underserved,16.813067767766086,20.223745116113616,2371.0,0.0028907298344177,0,2371,0.2237461265027511,3.3852359612444944,0.01758210792492566,0.20123135252466098,0.8289696951350962,0.010823208016264891,0.22442015653516145,3.2698978e-27,0,1.0
CANDIDATE_Mwiki Ward_42,-1.1947772118041222,36.95188869986217,Mwiki Ward,False,6,residential,2146.6513243452287,2105.039658524976,0,0,13574,260.81942033073966,0,0,,0,0,17.243629136348233,11.957926538319672,20.06267052196347,65.21934587151978,92.04545454545456,187,75.0,0.5053274203972147,congested,20.223745116113616,56716.87356452877,11.0,False,severely_underserved,18.11053507177875,20.223745116113616,2371.0,0.0027937495868093,0,2371,0.2237461265027511,3.3852359612444944,0.01758210792492566,0.20123135252466098,0.8016729864670025,0.010823208016264891,0.2189608148015427,4.106866e-27,0,1.0
CANDIDATE_Karura Ward_37,-1.1258954655877622,36.70027081962196,Karura Ward,False,6,residential,795.0933359158219,798.2194954986502,0,2,19794,501.8775238660341,0,0,,0,0,17.73388355120552,11.535664961841428,20.832992845887567,56.99076346006171,93.1818181818182,520,208.0,0.4333708462235915,moderate,51.54050841066344,136158.56870400644,17.9,False,underserved,22.07942410944877,17.180169470221145,2803.0,0.0075368047053146,0,2803,0.1696428393750311,21.68060393185624,0.02078559616767888,0.17075721199629357,0.9247954839972032,0.02318259840001828,0.2395598781372053,5.255728e-27,0,1.0
CANDIDATE_Mwiki Ward_49,-1.208131272111414,36.95873592548073,Mwiki Ward,False,6,residential,3682.8423734673074,3389.6603363838726,0,0,13574,260.81942033073966,0,0,,0,0,18.22697126387059,11.58204509583422,21.549434347888774,54.69328703703704,91.66666666666669,251,100.0,0.4639352675180015,congested,20.223745116113616,56716.87356452877,11.0,False,severely_underserved,17.98091666919039,20.223745116113616,2371.0,0.0016287341834207,0,2371,0.2237461265027511,3.3852359612444944,0.01758210792492566,0.20123135252466098,0.6806420208361632,0.010823208016264891,0.19475462167537486,6.2419744e-27,0,1.0
CANDIDATE_Ruai Ward_16,-1.0703554820909955,37.0052665312672,Ruai Ward,False,2,unclassified,6322.895508216002,3762.088388741407,0,0,15749,49.7230864857944,0,0,,0,0,17.243629136348233,11.957926538319672,20.06267052196347,65.21934587151978,92.04545454545456,187,75.0,0.5053274203972147,congested,9.222196984665509,57829.6892264539,11.0,False,severely_underserved,31.847060462638893,9.222196984665509,452.0,0.0003162607600649,0,452,0.2237461265027511,15.77044615316401,0.003351797883621425,0.09107712513103293,0.6455535876653902,0.0,0.15305312807510377,6.3832013e-27,0,1.0
CANDIDATE_Mwiki Ward_38,-1.1969108677869835,36.96287042559566,Mwiki Ward,False,2,residential,2978.444436892982,2979.6867382381965,0,0,13574,260.81942033073966,0,0,,0,0,17.243629136348233,11.957926538319672,20.06267052196347,65.21934587151978,92.04545454545456,187,75.0,0.5053274203972147,congested,20.223745116113616,56716.87356452877,11.0,False,severely_underserved,19.006921073039383,20.223745116113616,2371.0,0.0006712660841178,0,2371,0.2237461265027511,3.3852359612444944,0.01758210792492566,0.20123135252466098,0.7192678201261316,0.010823208016264891,0.2024797815333685,6.872146e-27,0,1.0
CANDIDATE_Mugumo-ini Ward_35,-1.345171760210394,36.994720756672365,Mugumo-ini Ward,False,6,residential,7598.039903673636,6566.0220179449525,0,0,33395,95.66697052700808,0,0,,0,0,23.677181625791217,16.528085310897428,27.57668870664238,36.47058823529412,83.33333333333333,32,12.0,0.574525767942717,moderate,8.187153010773127,121245.03465058042,12.7,False,severely_underserved,20.788134438488804,8.187153010773127,753.0,0.0007895734298091,0,753,0.348155049984002,14.845968786989689,0.005583857978687905,0.0807136319298685,0.38138004557909,0.0023556080060511933,0.09887988899203613,8.871093e-27,0,1.0
CANDIDATE_Uthiru/ruthimitu Ward_36,-1.1997592068410017,36.69895603709837,Uthiru/ruthimitu Ward,False,8,residential,262.086365484581,2613.865177562694,0,0,8256,1009.581586839085,0,0,,0,0,17.73388355120552,11.535664961841428,20.832992845887567,56.99076346006171,93.1818181818182,520,208.0,0.4333708462235915,moderate,49.84788943140368,54875.67677571843,18.5,False,severely_underserved,16.297428440923483,49.84788943140368,5457.0,0.0304082653058235,0,5457,0.1996750767775023,11.152482045939884,0.040466285510889634,0.49784640072139,0.7537338204795837,0.049213304780245444,0.29921422516112467,9.0377814e-27,0,1.0
CANDIDATE_Uthiru/ruthimitu Ward_32,-1.1899766517915225,36.694689900646296,Uthiru/ruthimitu Ward,False,2,residential,221.70917388081023,2328.6734455647666,0,0,8256,1009.581586839085,0,0,,0,0,17.73388355120552,11.535664961841428,20.832992845887567,56.99076346006171,93.1818181818182,520,208.0,0.4333708462235915,moderate,49.84788943140368,54875.67677571843,18.5,False,severely_underserved,17.333279311310953,49.84788943140368,5457.0,0.0089803215788064,0,5457,0.1996750767775023,11.152482045939884,0.040466285510889634,0.49784640072139,0.7806032546312828,0.049213304780245444,0.3045881119914645,9.332571e-27,0,1.0
CANDIDATE_Kitisuru Ward_21,-1.1879111625272325,36.70055632179992,Kitisuru Ward,False,2,residential,659.2365129093015,1984.532320325644,0,0,19156,1020.1206955680644,0,0,,0,0,17.73388355120552,11.535664961841428,20.832992845887567,56.99076346006171,93.1818181818182,520,208.0,0.4333708462235915,moderate,58.6948942150194,154593.60933689412,17.9,False,underserved,16.972969656085542,58.6948942150194,5698.0,0.0030292175014482,1,5698,0.1696428393750311,10.711956381011875,0.0422534166833515,0.5864280226025139,0.8130266255289056,0.049753659811534436,0.3339517585578895,1.028029e-26,0,1.0
CANDIDATE_South C Ward_28,-1.3533885001765424,36.85775537043855,South C Ward,False,2,unclassified,2462.857984732176,2433.818668207808,0,0,9969,464.7086107611213,0,0,,0,0,21.495224716120305,14.227569759170663,25.37130735982678,49.559227004879176,89.77272727272727,190,78.0,0.5601785002575053,congested,52.75712751657217,70344.6251026133,12.7,False,underserved,8.70687117395312,52.75712751657217,3659.0,0.0008117350969063,0,3659,0.348155049984002,28.829494748770223,0.02713324879683804,0.5269754714437004,0.7706969624103236,0.021276895582041187,0.29963527653829136,1.0685039e-26,0,1.0
CANDIDATE_Zimmerman Ward_1,-1.1861918409506107,36.8605325721556,Zimmerman Ward,False,2,residential,1734.4581956562674,2347.123877215235,0,0,8533,565.0115117573073,0,0,,0,0,16.977834653895385,11.583661224577728,20.06021947064833,66.15702479338843,90.625,160,66.0,0.5393986770943684,congested,30.66877310233205,41029.54800371309,12.5,False,severely_underserved,12.13936580247364,30.66877310233205,4520.0,0.001152433406351,0,4520,0.140004148607421,4.387082206796681,0.03351797883621425,0.3058133599094042,0.7788649410594634,0.026419567377156016,0.2492415342573499,1.4940169e-26,0,1.0
CANDIDATE_Kahawa West_11,-1.121571028488787,36.95078834535694,Kahawa West,False,6,residential,1564.613084535372,2896.06209796193,0,0,11984,405.62379022513335,0,0,,0,0,17.243629136348233,11.957926538319672,20.06267052196347,65.21934587151978,92.04545454545456,187,75.0,0.5053274203972147,congested,30.372611674609445,57375.0964702776,12.5,False,severely_underserved,23.58972119208921,30.372611674609445,3244.0,0.0038323644962258,0,3244,0.140004148607421,5.437899353452546,0.024055823748822792,0.30284801059085487,0.7271465435015307,0.018247533150127074,0.23321035629013326,1.9545285e-26,0,1.0
CANDIDATE_Karura Ward_45,-1.114671255898912,36.69055119770809,Karura Ward,False,6,residential,1573.3148953465711,1623.8747020009184,0,0,19794,501.8775238660341,0,0,,0,0,17.73388355120552,11.535664961841428,20.832992845887567,56.99076346006171,93.1818181818182,520,208.0,0.4333708462235915,moderate,51.54050841066344,136158.56870400644,17.9,False,underserved,23.7248460625648,51.54050841066344,2803.0,0.0038111816242957,0,2803,0.1696428393750311,21.68060393185624,0.02078559616767888,0.5147939369866892,0.8470061033314221,0.02318259840001828,0.310011183251648,2.0063896e-26,0,1.0
CANDIDATE_Karura Ward_22,-1.140148562679538,36.7636274433974,Karura Ward,False,6,residential,1013.0294074621912,3081.9739852219354,0,0,19794,501.8775238660341,0,0,,0,0,17.73388355120552,11.535664961841428,20.832992845887567,56.99076346006171,93.1818181818182,520,208.0,0.4333708462235915,moderate,51.54050841066344,136158.56870400644,17.9,False,underserved,17.318663703209026,51.54050841066344,2803.0,0.0059169881621245,0,2803,0.1696428393750311,21.68060393185624,0.02078559616767888,0.5147939369866892,0.7096307930351493,0.02318259840001828,0.28253612119239346,2.1262712e-26,0,1.0
CANDIDATE_Ruai Ward_23,-1.081237996013137,37.03106925413445,Ruai Ward,False,1,trunk,6319.780905099163,1136.2639940614906,0,0,15749,49.7230864857944,0,0,,0,0,15.532831935864504,10.98896006621044,17.047455892415858,75.0,100.0,4,1.0,0.326308708982949,congested,9.222196984665509,57829.6892264539,11.0,False,severely_underserved,32.95047972282724,9.222196984665509,452.0,0.000158208299736,0,452,0.2237461265027511,15.77044615316401,0.003351797883621425,0.09107712513103293,0.8929465088153268,0.0,0.2025317123050911,3.3577384e-26,0,1.0
CANDIDATE_Mwiki Ward_24,-1.214574007086816,36.95416208363707,Mwiki Ward,False,6,tertiary,2922.2660443867035,2944.336503524089,0,0,13574,260.81942033073966,0,0,,0,0,18.22697126387059,11.58204509583422,21.549434347888774,54.69328703703704,91.66666666666669,251,100.0,0.4639352675180015,congested,20.223745116113616,56716.87356452877,11.0,False,severely_underserved,17.19342871440836,20.223745116113616,2371.0,0.0020524987835169,0,2371,0.2237461265027511,3.3852359612444944,0.01758210792492566,0.20123135252466098,0.7225983542802729,0.010823208016264891,0.20314588836419678,5.324991e-26,0,1.0
CANDIDATE_Embakasi Ward_7,-1.326725565260876,36.93526344539951,Embakasi Ward,False,4,unclassified,1155.8310618704895,1159.7180774026635,0,0,29594,170.15776873711866,0,0,,0,0,19.463223831064525,14.11254895865543,22.31691709634938,52.48447204968944,89.28571428571429,175,85.0,0.5220497459808815,congested,22.437747821685697,127185.79787032236,7.2,False,severely_underserved,13.86948033831619,22.437747821685697,2363.0,0.0034577218159515,0,2363,0.4401639794947514,6.03841004939126,0.01752278406857838,0.22339930148654888,0.890736774530573,0.0061748567331173475,0.24136512604837773,5.770618e-26,0,1.0
CANDIDATE_Uthiru/ruthimitu Ward_33,-1.2012371109290076,36.69101408642008,Uthiru/ruthimitu Ward,False,2,residential,1035.9005167824007,3043.5177919014586,0,0,8256,1009.581586839085,0,0,,0,0,17.73388355120552,11.535664961841428,20.832992845887567,56.99076346006171,93.1818181818182,520,208.0,0.4333708462235915,moderate,49.84788943140368,54875.67677571843,18.5,False,severely_underserved,16.925057455594068,49.84788943140368,5457.0,0.0019288253478802,0,5457,0.1996750767775023,11.152482045939884,0.040466285510889634,0.49784640072139,0.7132539561153366,0.049213304780245444,0.29111825228827526,6.2282775e-26,0,1.0
CANDIDATE_Kahawa West_24,-1.12699012259458,36.93638051354522,Kahawa West,False,6,secondary,133.1128236049269,2669.7810943702284,0,0,11984,405.62379022513335,0,0,,0,0,17.243629136348233,11.957926538319672,20.06267052196347,65.21934587151978,92.04545454545456,187,75.0,0.5053274203972147,congested,30.372611674609445,57375.0964702776,12.5,False,severely_underserved,22.13007992012249,30.372611674609445,3244.0,0.0447384510945423,0,3244,0.140004148607421,5.437899353452546,0.024055823748822792,0.30284801059085487,0.7484656837276289,0.018247533150127074,0.2374741843353529,7.4819913e-26,0,1.0
CANDIDATE_Kahawa West_13,-1.191319596822482,37.00098947370816,Kahawa West,False,4,unclassified,633.9147514917452,661.2641503913962,0,4,11984,405.62379022513335,0,0,,0,0,23.86962757169458,19.819289534101603,25.21974025089224,31.25,75.0,28,8.0,0.5212243408368737,free_flow,30.372611674609445,57375.0964702776,12.5,False,severely_underserved,23.005006631911108,6.074522334921889,3244.0,0.0063000583788641,0,3244,0.140004148607421,5.437899353452546,0.024055823748822792,0.05956068171904762,0.9376987775159275,0.018247533150127074,0.21449897087506078,8.372659e-26,0,1.0
CANDIDATE_Ruai Ward_6,-1.0580440590913178,37.009749433993925,Ruai Ward,False,6,residential,7516.651187584545,4417.689024418334,0,0,15749,49.7230864857944,0,0,,0,0,17.243629136348233,11.957926538319672,20.06267052196347,65.21934587151978,92.04545454545456,187,75.0,0.5053274203972147,congested,9.222196984665509,57829.6892264539,11.0,False,severely_underserved,33.21103281425344,9.222196984665509,452.0,0.0007981216273919,0,452,0.2237461265027511,15.77044615316401,0.003351797883621425,0.09107712513103293,0.5837859551091235,0.0,0.14069960156385042,1.1341935e-25,0,1.0
CANDIDATE_Mwiki Ward_20,-1.2033651239963352,37.00221551734169,Mwiki Ward,False,4,unclassified,1012.5231412781256,1871.3379892236533,0,0,13574,260.81942033073966,0,0,,0,0,23.86962757169458,19.819289534101603,25.21974025089224,31.25,75.0,28,8.0,0.5212243408368737,free_flow,20.223745116113616,56716.87356452877,11.0,False,severely_underserved,22.545266833846423,20.223745116113616,2371.0,0.0039466291760795,0,2371,0.2237461265027511,3.3852359612444944,0.01758210792492566,0.20123135252466098,0.8236912671879866,0.010823208016264891,0.22336447094573952,1.1984865e-25,0,1.0
CANDIDATE_Kitisuru Ward_45,-1.1215587776534688,36.69107878821598,Kitisuru Ward,False,2,residential,829.8817272414019,1304.9385595470164,0,0,19156,1020.1206955680644,0,0,,0,0,17.73388355120552,11.535664961841428,20.832992845887567,56.99076346006171,93.1818181818182,520,208.0,0.4333708462235915,moderate,58.6948942150194,154593.60933689412,17.9,False,underserved,23.07720844954715,58.6948942150194,5698.0,0.0024070814586814,1,5698,0.1696428393750311,10.711956381011875,0.0422534166833515,0.5864280226025139,0.8770547783691834,0.049753659811534436,0.3467573891259451,1.5404671e-25,0,1.0
CANDIDATE_Ruai Ward_14,-1.087348563201134,37.0454722870174,Ruai Ward,False,1,trunk,6869.552676544598,724.4362831452479,0,2,15749,49.7230864857944,0,0,,0,0,15.532831935864504,10.98896006621044,17.047455892415858,75.0,100.0,4,1.0,0.326308708982949,congested,9.222196984665509,57829.6892264539,11.0,False,severely_underserved,33.673397092253204,3.074065661555169,452.0,0.0001455486984931,0,452,0.2237461265027511,15.77044615316401,0.003351797883621425,0.029518274711074842,0.9317469939583861,0.0,0.19490209672871342,1.5704247e-25,0,1.0
CANDIDATE_Njiru Ward_49,-1.2641462987129657,36.94682571983499,Njiru Ward,False,6,residential,1627.3581391751372,1624.2184341389875,0,0,10989,746.4285914852591,0,0,,0,0,17.845377654040565,11.606875140660836,20.96462891073044,57.8859819316018,91.796875,574,247.0,0.4245573366979223,moderate,47.21837435030173,69402.06821576251,11.0,False,severely_underserved,14.621067966555412,47.21837435030173,6785.0,0.003684693100155,0,6785,0.2237461265027511,10.89304713008968,0.050314045664538426,0.47151808776780646,0.8469737184933872,0.035721077999510915,0.3120283972231197,2.130982e-25,0,1.0
CANDIDATE_Kitisuru Ward_33,-1.144157990885348,36.72001017439798,Kitisuru Ward,False,6,secondary,177.34912256692928,452.4081364091231,1,1,19156,1020.1206955680644,0,0,,0,1,17.73388355120552,11.535664961841428,20.832992845887567,56.99076346006171,93.1818181818182,520,208.0,0.4333708462235915,moderate,58.6948942150194,154593.60933689412,17.9,False,underserved,19.154725291087072,29.34744710750969,5698.0,0.0336418812363283,0,5698,0.1696428393750311,10.711956381011875,0.0422534166833515,0.29258343605180476,0.9573762165341239,0.049753659811534436,0.2893605301212559,2.1988196e-25,0,1.0
CANDIDATE_Ruai Ward_32,-1.1213983503214948,37.03831831592254,Ruai Ward,False,1,trunk,4417.433119687361,2923.1697050796474,0,0,15749,49.7230864857944,0,0,,0,0,15.532831935864504,10.98896006621044,17.047455892415858,75.0,100.0,4,1.0,0.326308708982949,congested,9.222196984665509,57829.6892264539,11.0,False,severely_underserved,30.673929575653016,9.222196984665509,452.0,0.0002263245754573,0,452,0.2237461265027511,15.77044615316401,0.003351797883621425,0.09107712513103293,0.7245925912555907,0.0,0.16886092879314388,2.4862246e-25,0,1.0
CANDIDATE_Karura Ward_31,-1.1043167256305777,36.84095660514071,Karura Ward,False,6,tertiary,610.0984846349231,2973.844465976622,0,0,19794,501.8775238660341,0,0,,0,0,18.22697126387059,11.58204509583422,21.549434347888774,54.69328703703704,91.66666666666669,251,100.0,0.4639352675180015,congested,51.54050841066344,136158.56870400644,17.9,False,underserved,20.4182617742529,51.54050841066344,2803.0,0.0098183846808006,0,2803,0.1696428393750311,21.68060393185624,0.02078559616767888,0.5147939369866892,0.7198182517558599,0.02318259840001828,0.28457361293653555,2.7755738e-25,0,1.0
CANDIDATE_Karura Ward_43,-1.105484538652186,36.843390321846194,Karura Ward,False,4,trunk,461.350793953366,3130.9358583381654,0,0,19794,501.8775238660341,0,0,,0,0,18.22697126387059,11.58204509583422,21.549434347888774,54.69328703703704,91.66666666666669,251,100.0,0.4639352675180015,congested,51.54050841066344,136158.56870400644,17.9,False,underserved,20.32649272996733,51.54050841066344,2803.0,0.0086514396694286,0,2803,0.1696428393750311,21.68060393185624,0.02078559616767888,0.5147939369866892,0.70501783382899,0.02318259840001828,0.2816135293511616,3.0276501e-25,0,1.0
CANDIDATE_Karura Ward_3,-1.115166442909988,36.82080854698104,Karura Ward,False,6,residential,3146.621349387036,544.6573583258117,0,7,19794,501.8775238660341,0,0,,0,1,16.977834653895385,11.583661224577728,20.06021947064833,66.15702479338843,90.625,160,66.0,0.5393986770943684,congested,51.54050841066344,136158.56870400644,17.9,False,underserved,19.044528450497783,6.442563551332929,2803.0,0.0019062013291936,0,2803,0.1696428393750311,21.68060393185624,0.02078559616767888,0.06324573543679496,0.9486849253228697,0.02318259840001828,0.21745989726246395,3.084634e-25,0,1.0
CANDIDATE_Kahawa_35,-1.177567862984546,36.89397552230056,Kahawa,False,6,unclassified,274.4257747144298,1670.9870865173211,0,0,9936,2342.1790599665173,0,0,,0,0,18.22697126387059,11.58204509583422,21.549434347888774,54.69328703703704,91.66666666666669,251,100.0,0.4639352675180015,congested,50.06246135533196,66325.31993700916,12.5,False,underserved,14.80863801976343,50.06246135533196,18737.0,0.0217844535654696,1,18737,0.140004148607421,1.2664846559319567,0.13894388704737753,0.499994826035562,0.8425673943105653,0.11753746461241547,0.36565003876006885,3.1244017e-25,0,1.0
CANDIDATE_Uthiru/ruthimitu Ward_39,-1.1415242757131598,36.715775966256125,Uthiru/ruthimitu Ward,False,6,residential,399.9427992726896,574.6203971340234,0,1,8256,1009.581586839085,0,0,,0,0,17.73388355120552,11.535664961841428,20.832992845887567,56.99076346006171,93.1818181818182,520,208.0,0.4333708462235915,moderate,49.84788943140368,54875.67677571843,18.5,False,severely_underserved,19.66333411354334,24.92394471570184,5457.0,0.0149647281629299,0,5457,0.1996750767775023,11.152482045939884,0.040466285510889634,0.24829262511124292,0.9458619476278225,0.049213304780245444,0.27525140668823567,3.1316925e-25,0,1.0
CANDIDATE_Kahawa West_18,-1.1895560700225083,36.96342471393659,Kahawa West,False,2,residential,2258.415547980223,2270.664101528835,0,0,11984,405.62379022513335,0,0,,0,0,17.243629136348233,11.957926538319672,20.06267052196347,65.21934587151978,92.04545454545456,187,75.0,0.5053274203972147,congested,30.372611674609445,57375.0964702776,12.5,False,severely_underserved,19.49891992181444,30.372611674609445,3244.0,0.0008851846672418,0,3244,0.140004148607421,5.437899353452546,0.024055823748822792,0.30284801059085487,0.786068624327793,0.018247533150127074,0.24499477245538573,5.9085036e-25,0,1.0
CANDIDATE_Njiru Ward_22,-1.2644283355595956,36.94954429588129,Njiru Ward,False,2,residential,1534.4432933048488,1544.6366109038763,0,0,10989,746.4285914852591,0,0,,0,0,17.845377654040565,11.606875140660836,20.96462891073044,57.8859819316018,91.796875,574,247.0,0.4245573366979223,moderate,47.21837435030173,69402.06821576251,11.0,False,severely_underserved,14.913842668173588,47.21837435030173,6785.0,0.0013025554305527,0,6785,0.2237461265027511,10.89304713008968,0.050314045664538426,0.47151808776780646,0.8544715465128317,0.035721077999510915,0.3135279628270086,6.1654716e-25,0,1.0
CANDIDATE_Ruai Ward_9,-1.2698083484104878,36.95062899141638,Ruai Ward,False,6,residential,1775.6049596764997,1774.1859303981166,0,0,15749,49.7230864857944,0,0,,0,0,17.845377654040565,11.606875140660836,20.96462891073044,57.8859819316018,91.796875,574,247.0,0.4245573366979223,moderate,9.222196984665509,57829.6892264539,11.0,False,severely_underserved,14.947229246997509,9.222196984665509,452.0,0.0033772279916929,0,452,0.2237461265027511,15.77044615316401,0.003351797883621425,0.09107712513103293,0.8328444808138771,0.0,0.19051130670480115,6.3116574e-25,0,1.0
CANDIDATE_Mihango Ward_35,-1.2698759325315063,36.943590355857886,Mihango Ward,False,6,residential,2124.669620372229,2106.0925534486,0,0,4505,83.3685699120185,0,0,,0,0,17.845377654040565,11.606875140660836,20.96462891073044,57.8859819316018,91.796875,574,247.0,0.4245573366979223,moderate,31.7305199776592,22000.26396561969,7.2,False,severely_underserved,14.170099025573634,31.7305199776592,1157.0,0.0028226399542509,0,1157,0.4401639794947514,34.363224058648484,0.00857971272422564,0.316444218888691,0.8015737876205955,0.0017250515880455493,0.24277372201737996,8.382986e-25,0,1.0
CANDIDATE_Pipeline Ward_26,-1.3532239037323102,36.88416192910731,Pipeline Ward,False,2,tertiary,1646.8034629979402,2054.862412324333,0,0,4759,688.1241032945147,0,0,,0,0,17.086936272096395,11.48035487701918,20.29069706928337,63.656204906204906,91.66666666666669,138,67.0,0.5547498182851955,congested,60.39700177501157,40062.52343641133,13.8,False,underserved,10.517743931343764,60.39700177501157,4986.0,0.0012137369807205,1,4986,0.2682490623582934,34.44615769624161,0.036973593468443415,0.6034705643404202,0.8064004524536796,0.03273172431213803,0.3316348341522238,8.846095e-25,0,1.0
