stop_id,lat,lon,ward,is_existing_stop,nearest_node_degree,road_type,distance_to_major_road,distance_to_nearest_stop,stops_within_500m,stops_within_1km,pop_not_served_nearby,poverty_rate_weighted_pop,route_count_serving,trips_per_day,avg_headway_minutes,service_span_hours,routes_within_500m,avg_speed_daily,avg_speed_peak,avg_speed_offpeak,congestion_pct_daily,congestion_pct_peak,trip_count_daily,trip_count_peak,demand_variability_cv,dominant_congestion_level,ward_pct_access,ward_population,ward_poverty_rate,is_benchmark_ward,ward_category,distance_to_cbd,coverage_efficiency_nearby,demand_supply_ratio,network_accessibility,is_good_stop,pop_within_500m,subcounty_gini,trips_per_1k_pop_per_hour,pop_score,coverage_score,access_score,poverty_score,quality_score,gnn_probability,gnn_prediction,confidence
CANDIDATE_Upper Savanna Ward_5,-1.2862200731721454,36.919852210648365,Upper Savanna Ward,False,2,residential,1597.2955411368118,780.8412628384445,0,7,2569,969.351607954276,0,0,1440.0,0,0,18.054313199966053,11.514724616707694,21.324107491595232,57.35551818750744,93.22916666666669,394,160.0,0.5289229448015942,congested,62.13610462916318,22624.40132520788,7.2,False,underserved,11.411546158463942,7.767013078645397,13463.0,0.0012513330285445,0,13463,0.4401639794947514,17.503225579665653,0.09983463475043196,0.07650693401174108,0.9264327799835389,0.0471506567842833,0.2487855430191509,0.6124951,1,0.22499025
CANDIDATE_Ngando Ward_18,-1.308879879593077,36.75400682641144,Ngando Ward,False,6,unclassified,743.7247427559084,738.920989001312,0,9,2979,1287.4420267405085,0,0,1440.0,0,0,16.699138772601074,11.303737458124182,19.57668614032208,68.12864671560324,95.45454545454544,134,49.0,0.5466091380314718,congested,64.55544213237266,28020.643468093764,18.5,False,underserved,7.456425455086721,6.455544213237266,6959.0,0.008056667994938,0,6959,0.1996750767775023,17.558483286089597,0.051604339540091804,0.06337570576152068,0.930382312564996,0.06345960307338838,0.2326738284070892,0.60653394,1,0.21306789
CANDIDATE_Mwiki Ward_19,-1.250779784327408,36.92313532932355,Mwiki Ward,False,8,residential,694.8585866768383,694.8779059117791,0,9,13574,260.81942033073966,0,0,1440.0,0,0,17.845377654040565,11.606875140660836,20.96462891073044,57.8859819316018,91.796875,574,247.0,0.4245573366979223,moderate,20.223745116113616,56716.87356452877,11.0,False,severely_underserved,12.42480428906556,2.0223745116113614,2371.0,0.0114965887511786,0,2371,0.2237461265027511,3.3852359612444944,0.01758210792492566,0.01898809980345232,0.9345318463282001,0.010823208016264891,0.19997177359348006,0.6063293,1,0.21265864
CANDIDATE_Kangemi Ward_49,-1.2612867774479737,36.74781822645699,Kangemi Ward,False,2,residential,273.92226585330866,329.5660916133154,10,25,8188,6633.956850403134,0,0,1440.0,0,7,17.24048621436891,11.524509169053754,20.09847473702649,65.557208994709,92.96875,298,122.0,0.4417253633750815,congested,63.280549542627405,74330.71297439898,17.9,False,underserved,8.202934453923211,2.433867290101054,37061.0,0.0072747836330839,1,37061,0.1696428393750311,2.9059320347753803,0.2748251800108266,0.023108217131578124,0.9689498207567211,0.33758299046034573,0.36327242953009725,0.60598916,1,0.21197832
CANDIDATE_Mountain View Ward_41,-1.2790492487475582,36.7271311738236,Mountain View Ward,False,6,residential,466.4573376401038,482.8249523329415,2,32,6212,2438.23971917691,0,0,1440.0,0,2,17.860120755591254,11.573045141024393,21.003658562874683,57.14772462015109,94.04761904761904,382,161.0,0.477674612291292,congested,61.1874463798916,53352.875177465976,17.9,False,underserved,10.045993404984843,1.8541650418148967,13621.0,0.0128353959107588,0,13621,0.1696428393750311,5.847857289081503,0.10100628091329077,0.01730388373092013,0.954510486076779,0.1224626306627993,0.25507279260029747,0.60184973,1,0.20369947
CANDIDATE_Karura Ward_34,-1.137409841332467,36.75722467898647,Karura Ward,False,6,residential,1076.6102399219833,2871.0930702675896,0,0,19794,501.8775238660341,0,0,1440.0,0,0,17.73388355120552,11.535664961841428,20.832992845887567,56.99076346006171,93.1818181818182,520,208.0,0.4333708462235915,moderate,51.54050841066344,136158.56870400644,17.9,False,underserved,17.858298281803783,51.54050841066344,2803.0,0.0055678758216276,0,2803,0.1696428393750311,21.68060393185624,0.02078559616767888,0.5147939369866892,0.7294990087738056,0.02318259840001828,0.28650976434012465,0.6014803,1,0.20296061
CANDIDATE_South C Ward_44,-1.3514380429845452,36.82328517202341,South C Ward,False,2,residential,3091.148818739795,2933.901594006662,0,0,9969,464.7086107611213,0,0,1440.0,0,0,15.860117021838242,12.110932900834843,17.73470908233994,63.333333333333336,80.0,25,9.0,0.5302708614457137,heavily_congested,52.75712751657217,70344.6251026133,12.7,False,underserved,7.26346908087863,52.75712751657217,3659.0,0.0006467993997828,0,3659,0.348155049984002,28.829494748770223,0.02713324879683804,0.5269754714437004,0.7235814827608681,0.021276895582041187,0.29021218060840026,0.59801793,1,0.19603586
CANDIDATE_Nairobi West Ward_8,-1.3330245794579176,36.82831088113403,Nairobi West Ward,False,6,residential,1303.3807709171972,819.2359604150314,0,5,9939,1107.4331345036017,0,0,1440.0,0,0,17.537775244317,11.62485744823719,20.494234142356905,58.00865800865801,88.88888888888889,178,69.0,0.4114521425097195,congested,56.79149445936021,76676.38743229359,12.7,False,underserved,5.329519112139174,9.465249076560037,8719.0,0.0045998838174998,0,8719,0.348155049984002,18.15421991847434,0.06465558793649381,0.09351071130264774,0.9228154107453732,0.05423029221814396,0.2414162741961382,0.5943094,1,0.18861878
CANDIDATE_Kasarani Ward_13,-1.2328888620279097,36.91266703351852,Kasarani Ward,False,2,residential,829.4240148030162,825.2174067084983,0,14,19913,2300.2340071122967,0,0,1440.0,0,0,17.845377654040565,11.606875140660836,20.96462891073044,57.8859819316018,91.796875,574,247.0,0.4245573366979223,moderate,59.51118305482108,163944.92175693653,11.0,False,underserved,12.167078391969657,3.967412203654739,20911.0,0.0024084081918975,0,20911,0.2237461265027511,7.319531383711358,0.15506514500975135,0.03846300657644317,0.9222518667878106,0.11538688234494743,0.27141630222407537,0.5938135,1,0.18762696
CANDIDATE_Ngando Ward_8,-1.297122017518394,36.73458933466237,Ngando Ward,False,2,residential,507.0929400457842,502.7633205894528,0,17,2979,1287.4420267405085,0,0,1440.0,0,1,16.699138772601074,11.303737458124182,19.57668614032208,68.12864671560324,95.45454545454544,134,49.0,0.5466091380314718,congested,64.55544213237266,28020.643468093764,18.5,False,underserved,9.260618549677842,3.586413451798481,6959.0,0.0039362877189747,0,6959,0.1996750767775023,17.558483286089597,0.051604339540091804,0.034648214090220744,0.9526319860613419,0.06345960307338838,0.22994189018853337,0.5928952,1,0.18579042
CANDIDATE_Uthiru/ruthimitu Ward_20,-1.20419705304103,36.68666445048838,Uthiru/ruthimitu Ward,False,2,residential,1492.0863903175796,2831.280585064336,0,0,8256,1009.581586839085,0,0,1440.0,0,0,17.73388355120552,11.535664961841428,20.832992845887567,56.99076346006171,93.1818181818182,520,208.0,0.4333708462235915,moderate,49.84788943140368,54875.67677571843,18.5,False,severely_underserved,17.15028215232277,49.84788943140368,5457.0,0.0013395072200575,0,5457,0.1996750767775023,11.152482045939884,0.040466285510889634,0.49784640072139,0.7332499553461,0.049213304780245444,0.29511745213442797,0.59223336,1,0.18446672
CANDIDATE_South C Ward_25,-1.3318264292570563,36.90657055482795,South C Ward,False,4,primary,782.4050667756337,995.860635830552,0,1,9969,464.7086107611213,0,0,1440.0,0,0,17.906847137299025,11.406366449662858,21.157087481117102,57.709691248294185,93.33333333333331,371,147.0,0.3154506881194194,moderate,52.75712751657217,70344.6251026133,12.7,False,underserved,11.145308409552811,26.378563758286084,3659.0,0.0051059154065256,0,3659,0.348155049984002,28.829494748770223,0.02713324879683804,0.2628571604723981,0.906174658040533,0.021276895582041187,0.2607012379215077,0.5912374,1,0.18247485
CANDIDATE_Njiru Ward_19,-1.2418255465027908,36.92239793998912,Njiru Ward,False,8,residential,1167.3588406677682,1172.0157883259494,0,0,10989,746.4285914852591,0,0,1440.0,0,0,17.845377654040565,11.606875140660836,20.96462891073044,57.8859819316018,91.796875,574,247.0,0.4245573366979223,moderate,47.21837435030173,69402.06821576251,11.0,False,severely_underserved,12.701606150134785,47.21837435030173,6785.0,0.0068472114230142,0,6785,0.2237461265027511,10.89304713008968,0.050314045664538426,0.47151808776780646,0.8895781415942148,0.035721077999510915,0.32054928184328524,0.58939606,1,0.17879212
CANDIDATE_Kitisuru Ward_33,-1.144157990885348,36.72001017439798,Kitisuru Ward,False,6,secondary,177.34912256692928,452.4081364091231,1,1,19156,1020.1206955680644,0,0,1440.0,0,1,17.73388355120552,11.535664961841428,20.832992845887567,56.99076346006171,93.1818181818182,520,208.0,0.4333708462235915,moderate,58.6948942150194,154593.60933689412,17.9,False,underserved,19.154725291087072,29.34744710750969,5698.0,0.0336418812363283,0,5698,0.1696428393750311,10.711956381011875,0.0422534166833515,0.29258343605180476,0.9573762165341239,0.049753659811534436,0.2893605301212559,0.5886314,1,0.17726278
CANDIDATE_Lucky Summer Ward_11,-1.2310686161646796,36.894273953437896,Lucky Summer Ward,False,3,unclassified,1107.9782320023842,1027.990689402676,0,0,6042,3344.2855019757435,0,0,1440.0,0,0,17.845377654040565,11.606875140660836,20.96462891073044,57.8859819316018,91.796875,574,247.0,0.4245573366979223,moderate,66.8770030670488,60808.06426925295,11.1,False,underserved,10.548343225180489,66.8770030670488,30128.0,0.002705192864411,1,30128,0.0768685671769029,3.552160434569506,0.2234136430038635,0.6683522998294162,0.9031475143267278,0.16891688119798048,0.4596957291136479,0.5885733,1,0.17714655
CANDIDATE_Lucky Summer Ward_4,-1.230395121181907,36.90296624025325,Lucky Summer Ward,False,2,residential,924.179055460216,916.4433055475166,0,3,6042,3344.2855019757435,0,0,1440.0,0,0,18.22697126387059,11.58204509583422,21.549434347888774,54.69328703703704,91.66666666666669,251,100.0,0.4639352675180015,congested,66.8770030670488,60808.06426925295,11.1,False,underserved,11.38803593295556,16.7192507667622,30128.0,0.0021617437059306,1,30128,0.0768685671769029,3.552160434569506,0.2234136430038635,0.16614221208317592,0.9136569883016336,0.16891688119798048,0.336245101972069,0.5881524,1,0.17630482
CANDIDATE_Clay City_30,-1.2301645568287105,36.90243122507327,Clay City,False,2,residential,941.998932334417,936.3991958601248,0,3,7281,935.8012048297124,0,0,1440.0,0,0,18.22697126387059,11.58204509583422,21.549434347888774,54.69328703703704,91.66666666666669,251,100.0,0.4639352675180015,congested,59.34801434111238,59710.23367322085,11.0,False,underserved,11.352388420385235,14.837003585278095,8507.0,0.0021208931754025,0,8507,0.2237461265027511,12.259205080423108,0.06308350574329084,0.14729600229861495,0.911776837439837,0.04543048009796805,0.2503446910923665,0.5881524,1,0.17630482
CANDIDATE_Kasarani Ward_46,-1.2371591664328792,36.87631921263164,Kasarani Ward,False,4,residential,363.6576791845763,368.6583427995105,5,22,19913,2300.2340071122967,0,0,1440.0,0,9,17.684657596250318,11.666697525521228,20.693637631614862,60.45883468467407,92.24137931034484,543,224.0,0.490429447437139,congested,59.51118305482108,163944.92175693653,11.0,False,underserved,8.554096425076246,2.5874427415139603,20911.0,0.0109691917333114,0,20911,0.2237461265027511,7.319531383711358,0.15506514500975135,0.024645908463278875,0.9652667312725673,0.11538688234494743,0.27656500059273564,0.58758956,1,0.17517912
CANDIDATE_Lucky Summer Ward_39,-1.231969130435548,36.89073373784164,Lucky Summer Ward,False,3,unclassified,915.7520179149124,719.6123376091491,0,8,6042,3344.2855019757435,0,0,1440.0,0,0,17.845377654040565,11.606875140660836,20.96462891073044,57.8859819316018,91.796875,574,247.0,0.4245573366979223,moderate,66.8770030670488,60808.06426925295,11.1,False,underserved,10.171338901362423,7.430778118560978,30128.0,0.00327242257598,0,30128,0.0768685671769029,3.552160434569506,0.2234136430038635,0.07314034398202028,0.9322014835960258,0.16891688119798048,0.3167035340056586,0.5847392,1,0.16947842
CANDIDATE_Lucky Summer Ward_49,-1.2315615971716918,36.90646467198067,Lucky Summer Ward,False,2,residential,870.0510185527395,859.8494561275355,0,3,6042,3344.2855019757435,0,0,1440.0,0,0,17.845377654040565,11.606875140660836,20.96462891073044,57.8859819316018,91.796875,574,247.0,0.4245573366979223,moderate,66.8770030670488,60808.06426925295,11.1,False,underserved,11.647149644322576,16.7192507667622,30128.0,0.0022960767594566,1,30128,0.0768685671769029,3.552160434569506,0.2234136430038635,0.16614221208317592,0.9189889967007845,0.16891688119798048,0.3373115036518992,0.5843957,1,0.16879141
CANDIDATE_Pipeline Ward_6,-1.3344163935509326,36.88651969214121,Pipeline Ward,False,3,primary,138.64100991963332,392.3179878858135,2,30,4759,688.1241032945147,0,0,1440.0,0,4,17.906847137299025,11.406366449662858,21.157087481117102,57.709691248294185,93.33333333333331,371,147.0,0.3154506881194194,moderate,60.39700177501157,40062.52343641133,13.8,False,underserved,9.374913052277416,1.9482903798390827,4986.0,0.021483660149168,0,4986,0.2682490623582934,34.44615769624161,0.036973593468443415,0.01824632417333208,0.9630376299194342,0.03273172431213803,0.21665620960360268,0.56996965,1,0.13993931
CANDIDATE_Clay City_22,-1.2287432610218032,36.90153027356208,Clay City,False,2,residential,907.0681765476436,888.3516102881528,0,4,7281,935.8012048297124,0,0,1440.0,0,0,18.22697126387059,11.58204509583422,21.549434347888774,54.69328703703704,91.66666666666669,251,100.0,0.4639352675180015,congested,59.34801434111238,59710.23367322085,11.0,False,underserved,11.357389353687823,11.869602868222476,8507.0,0.0022024778002943,0,8507,0.2237461265027511,12.259205080423108,0.06308350574329084,0.1175845717391111,0.916303656740067,0.04543048009796805,0.2438221973125366,0.56983334,1,0.13966668
CANDIDATE_Lucky Summer Ward_12,-1.2314126894216453,36.890075083423234,Lucky Summer Ward,False,3,unclassified,822.4444026902473,671.0448940894458,0,8,6042,3344.2855019757435,0,0,1440.0,0,0,17.845377654040565,11.606875140660836,20.96462891073044,57.8859819316018,91.796875,574,247.0,0.4245573366979223,moderate,66.8770030670488,60808.06426925295,11.1,False,underserved,10.149738794992349,7.430778118560978,30128.0,0.003643233216716,0,30128,0.0768685671769029,3.552160434569506,0.2234136430038635,0.07314034398202028,0.9367772814861923,0.16891688119798048,0.3176186935836919,0.5668305,1,0.13366103
CANDIDATE_Gatina Ward_11,-1.2930544608481525,36.75931510557771,Gatina Ward,False,2,residential,245.870665677848,381.583726121203,10,57,6063,3037.154756927026,0,0,1440.0,0,9,16.699138772601074,11.303737458124182,19.57668614032208,68.12864671560324,95.45454545454544,134,49.0,0.5466091380314718,congested,55.98639000937479,45919.74288559071,12.7,False,underserved,6.477279003991207,0.9652825863685308,23914.0,0.0081014080571641,0,23914,0.0885442239001563,2.613255050207503,0.1773338375861123,0.008403849030934937,0.9640489619718423,0.15316985290380677,0.28761156838800284,0.56681544,1,0.13363087
CANDIDATE_Clay City_46,-1.2262818325492395,36.90090204232309,Clay City,False,2,residential,821.8513242876352,768.6714301296682,0,17,7281,935.8012048297124,0,0,1440.0,0,0,18.22697126387059,11.58204509583422,21.549434347888774,54.69328703703704,91.66666666666669,251,100.0,0.4639352675180015,congested,59.34801434111238,59710.23367322085,11.0,False,underserved,11.457317882960012,3.297111907839577,8507.0,0.0024305727425685,0,8507,0.2237461265027511,12.259205080423108,0.06308350574329084,0.031751550122766724,0.9275793648312652,0.04543048009796805,0.22461908352669013,0.56525606,1,0.13051212
CANDIDATE_Ngando Ward_28,-1.2941880170144142,36.72665267246951,Ngando Ward,False,8,residential,423.28391711706666,476.1134224821855,1,12,2979,1287.4420267405085,0,0,1440.0,0,1,16.699138772601074,11.303737458124182,19.57668614032208,68.12864671560324,95.45454545454544,134,49.0,0.5466091380314718,congested,64.55544213237266,28020.643468093764,18.5,False,underserved,10.103033253091462,4.965803240951743,6959.0,0.0188552987215696,0,6959,0.1996750767775023,17.558483286089597,0.051604339540091804,0.0484595081629611,0.9551428151002003,0.06345960307338838,0.23389687951449015,0.56466115,1,0.12932229
CANDIDATE_Karen Ward_6,-1.294950277704499,36.765940795102665,Karen Ward,False,2,residential,504.7715019993454,520.9292693772596,0,37,16628,125.91481364439316,0,0,1440.0,0,6,16.699138772601074,11.303737458124182,19.57668614032208,68.12864671560324,95.45454545454544,134,49.0,0.5466091380314718,congested,38.49922811522797,90123.85907777146,12.7,False,severely_underserved,5.777087701675018,1.0131375819796835,991.0,0.0039543548659698,0,991,0.348155049984002,25.96426766391263,0.00734874270501954,0.008883002510562364,0.9509204751373131,0.003906457763315437,0.19575819715452317,0.56302285,1,0.1260457
CANDIDATE_Mountain View Ward_26,-1.26733697308962,36.74353991740252,Mountain View Ward,False,6,residential,325.80715712848195,337.37958541555787,7,25,6212,2438.23971917691,0,0,1440.0,0,6,17.24048621436891,11.524509169053754,20.09847473702649,65.557208994709,92.96875,298,122.0,0.4417253633750815,congested,61.1874463798916,53352.875177465976,17.9,False,underserved,8.458501266946627,2.353363322303524,13621.0,0.0183594510374849,0,13621,0.1696428393750311,5.847857289081503,0.10100628091329077,0.022302162177411308,0.9682136698320667,0.1224626306627993,0.2590629989629778,0.5614244,1,0.12284875
CANDIDATE_Uthiru/ruthimitu Ward_11,-1.1853205288231607,36.67476261134427,Uthiru/ruthimitu Ward,False,6,residential,290.5198089635188,2760.41624076316,0,0,8256,1009.581586839085,0,0,1440.0,0,0,17.73388355120552,11.535664961841428,20.832992845887567,56.99076346006171,93.1818181818182,520,208.0,0.4333708462235915,moderate,49.84788943140368,54875.67677571843,18.5,False,severely_underserved,19.41809392985284,49.84788943140368,5457.0,0.0205817917531321,0,5457,0.1996750767775023,11.152482045939884,0.040466285510889634,0.49784640072139,0.7399264631801967,0.049213304780245444,0.2964527537012473,0.561046,1,0.12209201
CANDIDATE_South C Ward_49,-1.3663081861395956,36.89702300539452,South C Ward,False,4,tertiary,1438.6046973857565,1407.2815653186906,0,0,9969,464.7086107611213,0,0,1440.0,0,0,16.632776402144263,12.15247043129182,19.192951242631377,64.08008658008659,91.66666666666669,92,36.0,0.5307092210520002,congested,52.75712751657217,70344.6251026133,12.7,False,underserved,12.55745503476108,52.75712751657217,3659.0,0.0027785405307886,0,3659,0.348155049984002,28.829494748770223,0.02713324879683804,0.5269754714437004,0.8674124979453984,0.021276895582041187,0.31897838364530634,0.55998576,1,0.119971514
CANDIDATE_Clay City_47,-1.2322518848339197,36.907717391788175,Clay City,False,2,residential,922.0123202588746,916.1099114115092,0,2,7281,935.8012048297124,0,0,1440.0,0,0,17.845377654040565,11.606875140660836,20.96462891073044,57.8859819316018,91.796875,574,247.0,0.4245573366979223,moderate,59.34801434111238,59710.23367322085,11.0,False,underserved,11.726430781236342,19.782671447037465,8507.0,0.00216681831445,0,8507,0.2237461265027511,12.259205080423108,0.06308350574329084,0.1968150532311214,0.9136883991413562,0.04543048009796805,0.26310676616579703,0.5598626,1,0.11972523
CANDIDATE_Matopeni/spring Valley Ward_44,-1.261406180459143,36.9355861201127,Matopeni/spring Valley Ward,False,8,residential,898.41121569568,898.3863033209592,0,7,1882,814.344876647441,0,0,1440.0,0,0,17.845377654040565,11.606875140660836,20.96462891073044,57.8859819316018,91.796875,574,247.0,0.4245573366979223,moderate,58.72900295774414,15205.42326080414,7.0,False,underserved,13.450926775134256,7.341125369718018,11633.0,0.0088947078493035,0,11633,0.0226306829054491,3.94596052808772,0.08626430261099123,0.07224268583750137,0.9153582347890565,0.03920324213099311,0.23916547275723218,0.5591914,1,0.11838281
CANDIDATE_Clay City_33,-1.2325692254964782,36.90793516712776,Clay City,False,2,residential,955.3740587749196,950.20970141247,0,2,7281,935.8012048297124,0,0,1440.0,0,0,17.845377654040565,11.606875140660836,20.96462891073044,57.8859819316018,91.796875,574,247.0,0.4245573366979223,moderate,59.34801434111238,59710.23367322085,11.0,False,underserved,11.729164609377095,19.782671447037465,8507.0,0.0020912319626924,0,8507,0.2237461265027511,12.259205080423108,0.06308350574329084,0.1968150532311214,0.9104756760529314,0.04543048009796805,0.26246422154811205,0.55914927,1,0.11829853
CANDIDATE_Kitisuru Ward_28,-1.149493344708547,36.73681089613311,Kitisuru Ward,False,6,residential,437.3151934300156,1321.6126236303896,0,0,19156,1020.1206955680644,0,0,1440.0,0,0,17.73388355120552,11.535664961841428,20.832992845887567,56.99076346006171,93.1818181818182,520,208.0,0.4333708462235915,moderate,58.6948942150194,154593.60933689412,17.9,False,underserved,17.65266914408347,58.6948942150194,5698.0,0.0136887794216013,1,5698,0.1696428393750311,10.711956381011875,0.0422534166833515,0.5864280226025139,0.8754838258601793,0.049753659811534436,0.3464431986241443,0.5585869,1,0.11717379
CANDIDATE_Lucky Summer Ward_26,-1.2307332373027455,36.88647177279618,Lucky Summer Ward,False,3,unclassified,581.8618922028672,400.2610157716544,1,15,6042,3344.2855019757435,0,0,1440.0,0,5,17.684657596250318,11.666697525521228,20.693637631614862,60.45883468467407,92.24137931034484,543,224.0,0.490429447437139,congested,66.8770030670488,60808.06426925295,11.1,False,underserved,9.880125454692545,4.17981269169055,30128.0,0.0051470168836425,0,30128,0.0768685671769029,3.552160434569506,0.2234136430038635,0.04058969014661583,0.9622892748978893,0.16891688119798048,0.31458342880718015,0.55391824,1,0.107836485
CANDIDATE_Ngando Ward_40,-1.3018154120331251,36.730883428930895,Ngando Ward,False,6,residential,700.1181476716758,748.7435186611585,0,5,2979,1287.4420267405085,0,0,1440.0,0,0,16.699138772601074,11.303737458124182,19.57668614032208,68.12864671560324,95.45454545454544,134,49.0,0.5466091380314718,congested,64.55544213237266,28020.643468093764,18.5,False,underserved,9.7474167134527,10.759240355395445,6959.0,0.0085577588027427,0,6959,0.1996750767775023,17.558483286089597,0.051604339540091804,0.10646694326847063,0.9294568796569331,0.06345960307338838,0.2432615512022141,0.55317265,1,0.106345296
CANDIDATE_Ngando Ward_17,-1.3018361458827092,36.73390567944174,Ngando Ward,False,6,residential,643.3932726009285,640.2892430914013,0,8,2979,1287.4420267405085,0,0,1440.0,0,0,16.699138772601074,11.303737458124182,19.57668614032208,68.12864671560324,95.45454545454544,134,49.0,0.5466091380314718,congested,64.55544213237266,28020.643468093764,18.5,False,underserved,9.417284426191149,7.172826903596962,6959.0,0.0093110841703584,0,6959,0.1996750767775023,17.558483286089597,0.051604339540091804,0.07055757867934569,0.9396749354030688,0.06345960307338838,0.23632782120416,0.5497278,1,0.099455595
CANDIDATE_Clay City_14,-1.2264193903683378,36.8977741902576,Clay City,False,6,residential,818.5831519882677,817.308358041487,0,19,7281,935.8012048297124,0,0,1440.0,0,0,18.22697126387059,11.58204509583422,21.549434347888774,54.69328703703704,91.66666666666669,251,100.0,0.4639352675180015,congested,59.34801434111238,59710.23367322085,11.0,False,underserved,11.16762028016811,2.967400717055619,8507.0,0.0073207947057529,0,8507,0.2237461265027511,12.259205080423108,0.06308350574329084,0.02845028006059963,0.9229970204459201,0.04543048009796805,0.22287729713407936,0.5496043,1,0.09920859
CANDIDATE_Uthiru/ruthimitu Ward_40,-1.2563195440610402,36.63085458546632,Uthiru/ruthimitu Ward,False,6,unclassified,2626.586799099712,3819.987608899161,0,0,8256,1009.581586839085,0,0,1440.0,0,0,17.860120755591254,11.573045141024393,21.003658562874683,57.14772462015109,94.04761904761904,382,161.0,0.477674612291292,congested,49.84788943140368,54875.67677571843,18.5,False,severely_underserved,20.983856190917063,49.84788943140368,5457.0,0.0022834640522839,0,5457,0.1996750767775023,11.152482045939884,0.040466285510889634,0.49784640072139,0.6400985933267926,0.049213304780245444,0.27648717973056647,0.5490664,1,0.09813285
CANDIDATE_Nairobi West Ward_17,-1.328999550414819,36.82502896796805,Nairobi West Ward,False,2,residential,1570.238631130068,739.7879578253552,0,7,9939,1107.4331345036017,0,0,1440.0,0,0,17.537775244317,11.62485744823719,20.494234142356905,58.00865800865801,88.88888888888889,178,69.0,0.4114521425097195,congested,56.79149445936021,76676.38743229359,12.7,False,underserved,4.816142907753598,7.098936807420026,8719.0,0.001272881127268,0,8719,0.348155049984002,18.15421991847434,0.06465558793649381,0.06981774585225974,0.9303006308080741,0.05423029221814396,0.23699007684608137,0.546832,1,0.09366405
CANDIDATE_Upper Savanna Ward_23,-1.285818459516038,36.91968075045197,Upper Savanna Ward,False,2,residential,1556.6732165364567,736.5125858076356,0,7,2569,969.351607954276,0,0,1440.0,0,0,18.054313199966053,11.514724616707694,21.324107491595232,57.35551818750744,93.22916666666669,394,160.0,0.5289229448015942,congested,62.13610462916318,22624.40132520788,7.2,False,underserved,11.392652335038129,7.767013078645397,13463.0,0.0012839663536406,0,13463,0.4401639794947514,17.503225579665653,0.09983463475043196,0.07650693401174108,0.9306092210751759,0.0471506567842833,0.2496208312374783,0.54479593,1,0.08959186
CANDIDATE_Uthiru/ruthimitu Ward_8,-1.2333563116251094,36.6401577932708,Uthiru/ruthimitu Ward,False,2,residential,2759.3336036066103,2743.6777425545874,0,0,8256,1009.581586839085,0,0,1440.0,0,0,17.860120755591254,11.573045141024393,21.003658562874683,57.14772462015109,94.04761904761904,382,161.0,0.477674612291292,congested,49.84788943140368,54875.67677571843,18.5,False,severely_underserved,20.546229145232843,49.84788943140368,5457.0,0.0007245501041565,0,5457,0.1996750767775023,11.152482045939884,0.040466285510889634,0.49784640072139,0.7415034863717976,0.049213304780245444,0.2967681583395675,0.54331917,1,0.08663833
CANDIDATE_Matopeni/spring Valley Ward_48,-1.2544765232643504,36.92352683502239,Matopeni/spring Valley Ward,False,6,residential,289.6599598177451,303.94371150532606,6,17,1882,814.344876647441,0,0,1440.0,0,3,17.845377654040565,11.606875140660836,20.96462891073044,57.8859819316018,91.796875,574,247.0,0.4245573366979223,moderate,58.72900295774414,15205.42326080414,7.0,False,underserved,12.34160824003622,3.2627223865413413,11633.0,0.0206426781444621,0,11633,0.0226306829054491,3.94596052808772,0.08626430261099123,0.031407221206164945,0.9713638418445639,0.03920324213099311,0.2401577280104996,0.54003,1,0.080060005
CANDIDATE_Njiru Ward_8,-1.2520677050733429,36.9245956060569,Njiru Ward,False,2,residential,512.5560048493514,519.8402478567924,0,10,10989,746.4285914852591,0,0,1440.0,0,2,17.845377654040565,11.606875140660836,20.96462891073044,57.8859819316018,91.796875,574,247.0,0.4245573366979223,moderate,47.21837435030173,69402.06821576251,11.0,False,severely_underserved,12.534417378283376,4.292579486391066,6785.0,0.0038944145937631,0,6785,0.2237461265027511,10.89304713008968,0.050314045664538426,0.04171878025261495,0.9510230776630911,0.035721077999510915,0.22538844217826262,0.53971684,1,0.07943368
CANDIDATE_Uthiru/ruthimitu Ward_25,-1.2784190106859457,36.633919603448746,Uthiru/ruthimitu Ward,False,6,residential,299.1492921436366,4273.270752487591,0,0,8256,1009.581586839085,0,0,1440.0,0,0,17.860120755591254,11.573045141024393,21.003658562874683,57.14772462015109,94.04761904761904,382,161.0,0.477674612291292,congested,49.84788943140368,54875.67677571843,18.5,False,severely_underserved,20.394063335173,49.84788943140368,5457.0,0.0199900521408816,0,5457,0.1996750767775023,11.152482045939884,0.040466285510889634,0.49784640072139,0.5973923707676723,0.049213304780245444,0.2679459352187424,0.5375347,1,0.07506943
CANDIDATE_Uthiru/ruthimitu Ward_23,-1.2878796302471212,36.62894031160879,Uthiru/ruthimitu Ward,False,6,trunk,69.94968713796186,5285.723027588765,0,0,8256,1009.581586839085,0,0,1440.0,0,0,15.980574424068386,11.4132564471311,18.590470410889697,70.77380952380952,92.1875,88,34.0,0.574525767942717,congested,49.84788943140368,54875.67677571843,18.5,False,severely_underserved,20.92888691919284,49.84788943140368,5457.0,0.0845669691021044,0,5457,0.1996750767775023,11.152482045939884,0.040466285510889634,0.49784640072139,0.502003841980426,0.049213304780245444,0.24886822946129317,0.5375347,1,0.07506943
